Dates,BTC allocations,BTC returns,BTC positions,ETH allocations,ETH returns,ETH positions,LTC allocations,LTC returns,LTC positions
2020-01-01,1,0.0,0,1,-0.010183144615852346,1,1,0.0,0
2020-01-02,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-03,1,0.017131535632842754,1,1,0.010429262394195948,1,1,0.042864222001982366,1
2020-01-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-05,1,0.0,0,1,0.0,0,1,-0.01433447098976115,1
2020-01-06,1,0.03264260353297854,1,1,0.03705835791897538,1,1,0.0,0
2020-01-07,1,0.0,0,1,-0.02601964016916347,-1,1,0.0,0
2020-01-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-10,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-11,1,0.0,0,1,0.0,0,1,-0.02818844864971415,1
2020-01-12,1,0.0,0,1,0.0,0,1,0.0017640141121129105,1
2020-01-13,1,0.0,0,1,-0.005384238864415192,-1,1,0.006808169803764419,-1
2020-01-14,1,0.038260671181665096,1,1,0.11344284277572902,1,1,0.09571882594877534,1
2020-01-15,1,-0.024167084983360176,-1,1,-0.029949773671482438,-1,1,-0.021097046413502074,-1
2020-01-16,1,-0.007458316247855867,-1,1,-0.02135873964754964,-1,1,-0.032616487455197074,-1
2020-01-17,1,0.0,0,1,-0.002227302033878553,1,1,0.01905398629450117,1
2020-01-18,1,0.0,0,1,0.0,0,1,0.001179245283018826,-1
2020-01-19,1,-0.008399153361632106,-1,1,-0.013177870893301913,-1,1,-0.016416593115622158,-1
2020-01-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-22,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-25,1,0.0,0,1,-0.006223675111586058,-1,1,-0.0020723436322531708,-1
2020-01-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-27,1,0.0,0,1,0.0,0,1,-0.00644832852536914,1
2020-01-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-30,1,0.0,0,1,0.0,0,1,0.0344827586206895,1
2020-01-31,1,0.0012500535125647971,-1,1,-0.0011696557870113367,-1,1,0.0,0
2020-02-01,1,0.0,0,1,0.0,0,1,-0.019134775374376134,1
2020-02-02,1,0.0,0,1,-0.02343425964330148,1,1,0.0,0
2020-02-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-04,1,0.0,0,1,0.0,0,1,0.0030877812086459455,-1
2020-02-05,1,0.014436814404315212,1,1,0.025959651858932453,1,1,0.013643324516218858,1
2020-02-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-10,1,0.011037969614296816,-1,1,0.0015621513055122938,-1,1,0.011316735454666382,-1
2020-02-11,1,0.007344413622329737,1,1,-0.08903639276722375,-1,1,-0.059389606818806895,-1
2020-02-12,1,0.0,0,1,0.05058809645568618,1,1,0.0,0
2020-02-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-14,1,0.0,0,1,-0.0879844666108276,-1,1,0.0,0
2020-02-15,1,0.007504344462238688,-1,1,0.05386099007071943,-1,1,0.04333166833166835,-1
2020-02-16,1,0.0,0,1,0.0,0,1,-0.015479876160990669,-1
2020-02-17,1,0.0068624931267552425,-1,1,-0.07677782241864195,-1,1,-0.02630474324891563,-1
2020-02-18,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-19,1,0.0,0,1,0.06624617048116777,-1,1,0.0,0
2020-02-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-22,1,0.0,0,1,-0.012340441942076952,-1,1,0.0,0
2020-02-23,1,0.007911094178204792,1,1,0.0,0,1,0.020623806492679808,1
2020-02-24,1,0.010164933080430427,-1,1,0.0063120938223649725,-1,1,0.002760978175124995,-1
2020-02-25,1,0.0071765256783726805,-1,1,0.0437429712645907,-1,1,0.011555060559654717,-1
2020-02-26,1,0.022784497462640663,-1,1,0.05747223157186132,-1,1,0.10254513169576795,-1
2020-02-27,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-02,1,0.010099418988765985,1,1,0.01591477048533463,1,1,0.0,0
2020-03-03,1,0.0,0,1,0.005030270655270619,-1,1,0.0,0
2020-03-04,1,0.0,0,1,0.0,0,1,-0.013151239251391056,-1
2020-03-05,1,-0.0028254610194077268,1,1,0.0,0,1,0.0,0
2020-03-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-08,1,0.04443288402451806,-1,1,0.13886959541587085,-1,1,0.05238714471484307,-1
2020-03-09,1,-0.024262471246033313,-1,1,0.0,0,1,-0.03931659118979014,-1
2020-03-10,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-11,1,0.0,0,1,-0.015364583333333348,-1,1,-0.021867115222876432,-1
2020-03-12,1,0.3456665505967663,-1,1,0.3740373395565928,-1,1,0.30954587581093596,-1
2020-03-13,1,0.03353862203391378,1,1,0.05893358278765204,1,1,0.10453474676089503,1
2020-03-14,1,0.033334273174124296,-1,1,0.03919099708821905,-1,1,0.05607221006564567,-1
2020-03-15,1,0.007277186782383316,1,1,0.0,0,1,0.0,0
2020-03-16,1,-0.0527599916300483,-1,1,-0.03379888268156428,-1,1,-0.03815830968148859,-1
2020-03-17,1,-0.002423593609444552,1,1,-0.019148400100780893,1,1,-0.024659863945578397,1
2020-03-18,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-19,1,0.04532195296323516,1,1,0.06499261447562787,1,1,0.05494209534069472,1
2020-03-20,1,-0.05927199917856052,1,1,0.0,0,1,-0.08429672447013492,1
2020-03-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-22,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-23,1,0.04222209416977196,1,1,0.05190498226129869,1,1,0.03243670886075933,1
2020-03-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-27,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-30,1,0.021953574477932447,1,1,0.00037790038545848503,1,1,0.0,0
2020-03-31,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-02,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-06,1,0.04157396910365363,1,1,0.06206299115153757,1,1,0.04613957801993962,1
2020-04-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-10,1,0.008777455676659884,-1,1,0.0005683612251342618,-1,1,0.012616822429906471,-1
2020-04-11,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-15,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-16,1,0.03160579710144917,1,1,0.045542753183747564,1,1,0.0314769975786926,1
2020-04-17,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-18,1,0.0,0,1,0.016962930847604474,1,1,0.0,0
2020-04-19,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-22,1,0.0,0,1,-0.0022933275090094574,1,1,0.0,0
2020-04-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-27,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-29,1,0.047878965754209135,1,1,0.02481460353679399,1,1,0.0,0
2020-04-30,1,-0.05903778496661549,1,1,0.0,0,1,0.0,0
2020-05-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-02,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-04,1,-0.026103283782706876,-1,1,-0.039048811013767226,-1,1,-0.019930675909878737,-1
2020-05-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-07,1,0.04965008829155315,1,1,0.0,0,1,0.0,0
2020-05-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-10,1,0.006846975654315135,-1,1,0.013875071993298072,-1,1,0.01357360168499877,-1
2020-05-11,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-12,1,-0.006755995438914253,1,1,0.0,0,1,0.0,0
2020-05-13,1,0.01744257220555956,1,1,0.0,0,1,0.0,0
2020-05-15,1,0.017749436852538936,-1,1,0.0,0,1,0.0,0
2020-05-16,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-17,1,-0.015565124840502431,1,1,0.0,0,1,0.0,0
2020-05-18,1,0.0,0,1,0.0,0,1,-0.005272407732864748,1
2020-05-19,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-20,1,-0.01222894282384357,-1,1,-0.00947434232674449,-1,1,-0.01653651814423518,-1
2020-05-21,1,0.004596621648434329,-1,1,0.0040676944709486795,-1,1,-0.002114661654135208,-1
2020-05-22,1,0.0,0,1,0.0,0,1,0.006598407281001029,1
2020-05-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-26,1,0.0,0,1,-0.020812182741116736,-1,1,0.0,0
2020-05-27,1,0.004776328306962174,1,1,0.0,0,1,0.005503324925475894,1
2020-05-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-30,1,0.0,0,1,0.04777481277438245,1,1,0.03535024940360021,1
2020-05-31,1,0.0,0,1,0.00638142961154653,-1,1,0.02028485110056122,-1
2020-06-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-02,1,-0.007041881497760194,-1,1,-0.017298963774942333,-1,1,-0.005688033253117508,-1
2020-06-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-10,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-11,1,0.023847067604360506,-1,1,0.03252168811030565,-1,1,0.04036371701042363,-1
2020-06-12,1,0.0,0,1,0.0,0,1,-0.0033429908624915683,1
2020-06-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-15,1,0.0,0,1,-0.028862856888334676,-1,1,-0.025544879306304002,-1
2020-06-16,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-17,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-19,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-22,1,0.0,0,1,0.035569927243330524,1,1,0.0,0
2020-06-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-24,1,-0.00530150625975967,-1,1,-0.00964477933261576,-1,1,-0.005199716379106656,-1
2020-06-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-27,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-30,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-06,1,0.004837184309510967,1,1,0.013935527199462783,1,1,0.002046850125085431,1
2020-07-07,1,0.0,0,1,-0.009832468244925563,-1,1,0.0,0
2020-07-08,1,0.0,0,1,0.0,0,1,0.014557670772676445,1
2020-07-09,1,-0.0035580388116129846,-1,1,-0.008283038501560869,-1,1,-0.0029371893357434953,-1
2020-07-10,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-11,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-15,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-17,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-18,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-19,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-21,1,0.007845867056797129,1,1,0.015706373481028324,1,1,0.010145261701637098,1
2020-07-22,1,0.0,0,1,-0.09421637934598381,-1,1,0.0,0
2020-07-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-07-24,1,0.0,0,1,-0.030348845785087564,-1,1,-0.0020394289598910653,-1
2020-07-25,1,0.0,0,1,0.06792966296839009,1,1,0.0350951374207189,1
2020-07-26,1,-0.003615476806034912,1,1,0.0,0,1,0.0,0
2020-07-27,1,0.08767498562301568,1,1,0.005585023400936029,1,1,0.0,0
2020-07-28,1,-0.0044575581507468875,-1,1,-0.00496914068681753,-1,1,0.009911695801045228,1
2020-07-29,1,-0.005546995101750052,1,1,0.0,0,1,0.0,0
2020-07-30,1,-0.021493882925223584,-1,1,0.0,0,1,-0.010259085376456256,1
2020-07-31,1,-0.002581880421223759,1,1,0.002547328200080967,1,1,0.0,0
2020-08-01,1,0.01291538520847424,1,1,0.08248946913270294,1,1,0.0,0
2020-08-02,1,0.024744013026780087,-1,1,0.02099758225586046,-1,1,0.033259423503326,-1
2020-08-03,1,-0.012319845105883576,1,1,0.002180685358255552,1,1,-0.002045338333049318,1
2020-08-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-05,1,0.006730569278652343,1,1,0.0,0,1,0.0,0
2020-08-06,1,0.0,0,1,0.0008340705168708995,-1,1,0.0,0
2020-08-07,1,0.0,0,1,0.015415705883877084,-1,1,0.0,0
2020-08-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-09,1,-0.009260482021510752,-1,1,-0.008783487044356608,-1,1,-0.0033444816053511683,-1
2020-08-10,1,-0.007100552228098467,1,1,0.0,0,1,0.0,0
2020-08-11,1,0.008575041182648957,-1,1,0.009719899665551868,-1,1,0.016512429686082353,-1
2020-08-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-15,1,0.0,0,1,0.0,0,1,0.005188284518828468,1
2020-08-16,1,0.0,0,1,0.0,0,1,0.03370967741935482,1
2020-08-17,1,-0.01116259850179202,1,1,-0.012545604330940208,-1,1,0.0,0
2020-08-18,1,-0.002703424309559832,-1,1,-0.0038986354775827348,-1,1,-0.001989592898683723,-1
2020-08-19,1,0.00043604118885953724,-1,1,0.016521317829457316,-1,1,0.022243256034074843,-1
2020-08-21,1,0.0,0,1,0.04350296442687751,-1,1,0.0,0
2020-08-22,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-25,1,0.021490608655843513,-1,1,0.0292813901061324,-1,1,0.007966101694915184,-1
2020-08-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-28,1,0.00016287604439924053,1,1,-0.0028769716088328234,1,1,0.0,0
2020-08-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-08-30,1,0.0,0,1,0.030691213228225545,1,1,0.03405725567620932,1
2020-08-31,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-01,1,-6.036743646320453e-05,1,1,0.027200172562553915,1,1,-0.013995911306809217,1
2020-09-02,1,0.02818453545247912,-1,1,-0.016693641618497068,-1,1,-0.00588235294117645,-1
2020-09-03,1,0.04448303637654272,-1,1,0.050581150405194286,-1,1,0.10828025477707004,-1
2020-09-04,1,0.0035288323713600356,1,1,0.0,0,1,0.021457489878542457,1
2020-09-05,1,0.0,0,1,0.06192930368046601,-1,1,0.0,0
2020-09-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-08,1,-0.0025800866829892577,-1,1,0.0,0,1,0.0,0
2020-09-09,1,0.0,0,1,-0.004506802721088499,1,1,0.0,0
2020-09-11,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-13,1,0.0,0,1,-0.013601108033240994,-1,1,0.0002079434393845725,-1
2020-09-14,1,-0.0027671969527225393,1,1,-0.014342067452127849,1,1,0.0,0
2020-09-15,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-16,1,-0.004420612560210757,1,1,0.0,0,1,0.0,0
2020-09-17,1,0.0,0,1,0.0236781246715021,1,1,0.0,0
2020-09-18,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-19,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-21,1,-0.0012520447665966827,-1,1,-0.0012340963182793097,-1,1,-0.0018539976825029392,-1
2020-09-22,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-27,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-09-30,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-02,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-06,1,0.0,0,1,0.0,0,1,-0.04028386558129826,1
2020-10-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-08,1,0.004722190626800238,1,1,0.0,0,1,0.0,0
2020-10-09,1,0.0,0,1,0.0005749801494947526,1,1,0.0,0
2020-10-10,1,-0.007673033938689566,1,1,0.0,0,1,-0.01729338427508542,1
2020-10-11,1,0.0,0,1,0.0,0,1,-0.003546798029556597,1
2020-10-12,1,0.0,0,1,0.003164064526168353,1,1,0.0,0
2020-10-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-15,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-16,1,0.0,0,1,0.0,0,1,-0.01166489925768821,-1
2020-10-17,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-18,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-19,1,-0.0039019159787990754,1,1,0.0,0,1,0.0,0
2020-10-20,1,-0.0013982875582551069,1,1,0.0,0,1,0.0,0
2020-10-21,1,0.052592422653382265,1,1,0.03368742915886869,1,1,0.08999589995899959,1
2020-10-22,1,0.0,0,1,0.0001446619731892973,1,1,-0.022596843615494966,1
2020-10-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-10-24,1,0.0,0,1,0.0,0,1,0.006787714237230569,1
2020-10-25,1,-0.005355553533169077,-1,1,0.0,0,1,-0.0268105849582172,-1
2020-10-26,1,0.0,0,1,-0.00017765595655050426,-1,1,0.012322110378340856,-1
2020-10-27,1,0.0025688073394496413,1,1,-0.004359391162996884,1,1,0.0,0
2020-10-28,1,-0.004368853585631882,-1,1,-0.0024490216802866005,-1,1,0.009571074087203146,-1
2020-10-29,1,-0.023858059071088178,-1,1,0.0,0,1,0.0,0
2020-10-30,1,-0.028272754808420508,-1,1,-0.010638859556494129,-1,1,-0.010634328358208878,-1
2020-10-31,1,-0.004085054481810069,1,1,0.0,0,1,-0.00498486736692183,1
2020-11-01,1,0.0,0,1,0.0,0,1,-0.012404232032105167,-1
2020-11-02,1,-0.005633283805622558,-1,1,0.0037345366840426664,-1,1,0.001110494169905607,-1
2020-11-03,1,-0.04345741240493339,-1,1,-0.033202969111661096,-1,1,-0.02488601823708203,-1
2020-11-04,1,-0.040355360533261164,-1,1,-0.06241748957068172,-1,1,-0.04587155963302747,-1
2020-11-05,1,0.07714044703965728,1,1,0.004192973155332735,1,1,-0.004049266070524804,1
2020-11-06,1,-0.011389022932853043,-1,1,0.04607281886878867,1,1,0.027328589909443757,1
2020-11-07,1,0.03358191701850666,-1,1,0.0,0,1,0.037461148372321285,-1
2020-11-08,1,0.0079491555974327,1,1,0.00017604858941067114,1,1,-0.002617801047120394,1
2020-11-09,1,-0.021428385814888262,-1,1,-0.013937043795620552,-1,1,0.004198152812762368,-1
2020-11-10,1,0.0,0,1,0.0,0,1,-0.007645525629887073,-1
2020-11-11,1,0.0006917193046374059,1,1,0.0032417713038404017,1,1,0.0,0
2020-11-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-11-14,1,0.0013226971352527928,-1,1,0.013091469153760582,-1,1,-0.0026658303277402595,-1
2020-11-15,1,0.0,0,1,0.0,0,1,0.005577689243027928,-1
2020-11-16,1,0.015882662580240403,1,1,0.0,0,1,0.08165057067603154,1
2020-11-17,1,0.01987467542989152,1,1,0.01770620349486718,1,1,0.0,0
2020-11-18,1,0.0,0,1,0.0,0,1,0.0014933478142817869,-1
2020-11-19,1,0.0,0,1,0.0,0,1,0.014875418371141702,1
2020-11-20,1,-0.00022477057346470541,1,1,0.03861875419437499,1,1,0.0,0
2020-11-21,1,0.0,0,1,0.028719607405754966,1,1,-0.00046210720887251977,1
2020-11-22,1,-0.005596701351371802,-1,1,-0.047603917464114964,-1,1,0.020840734162226204,-1
2020-11-23,1,0.0,0,1,0.04870917252885243,1,1,0.02685950413223126,1
2020-11-24,1,-0.009685482298643744,1,1,0.0,0,1,0.0,0
2020-11-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-11-26,1,0.024680248131881077,-1,1,-0.006513268846802589,-1,1,0.06972477064220173,-1
2020-11-27,1,-0.038931189440877034,-1,1,-0.0441238691999275,-1,1,-0.046884452510586705,-1
2020-11-28,1,0.0,0,1,0.0,0,1,-0.00013768415255388522,1
2020-11-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-11-30,1,0.01946269430051828,1,1,0.0,0,1,0.040915559772296106,1
2020-12-01,1,0.02536561697151163,-1,1,0.0,0,1,0.0,0
2020-12-02,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-04,1,0.015323769793927466,-1,1,0.03353264931711608,-1,1,0.056923076923076965,-1
2020-12-05,1,0.0,0,1,0.007960601767523556,1,1,0.0,0
2020-12-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-08,1,0.026785614690204906,-1,1,0.03404996083210032,-1,1,0.037115987460815014,-1
2020-12-09,1,-0.034422224848534855,-1,1,-0.065048651860655,-1,1,0.0,0
2020-12-11,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-13,1,0.0,0,1,0.0,0,1,0.014239722634967755,1
2020-12-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-15,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-16,1,0.03285108134668513,1,1,0.027852462447474746,1,1,0.05440326419585162,1
2020-12-17,1,0.015081262726135636,1,1,-0.03523608174770965,1,1,-0.04977928054851133,1
2020-12-18,1,0.0,0,1,0.0,0,1,0.007099391480730244,1
2020-12-19,1,0.0,0,1,0.0,0,1,0.024879001443491644,1
2020-12-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-21,1,0.0,0,1,0.011409254172829009,-1,1,0.023951537744641094,-1
2020-12-22,1,0.0,0,1,0.0,0,1,0.02785014823465981,1
2020-12-23,1,0.0,0,1,0.03664169993730826,-1,1,0.029721773810654217,-1
2020-12-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-12-25,1,0.0,0,1,0.0,0,1,0.06994122586062135,1
2020-12-26,1,0.033186406716571026,1,1,0.0,0,1,0.0,0
2020-12-27,1,-0.04980216683899741,1,1,-0.02063321128580664,1,1,0.0,0
2020-12-28,1,0.0,0,1,-0.00418695361619148,1,1,0.0,0
2020-12-29,1,-0.038318843810795755,-1,1,0.0,0,1,0.0,0
2020-12-30,1,0.018911203475157068,1,1,0.0,0,1,0.0,0
2020-12-31,1,0.0,0,1,0.0,0,1,0.0,0
